time,open,high,low,close,volume
2021-08-20T06:00:00+00:00,15726.0,15759.0,15714.5,15751.0,4066
2021-08-20T07:00:00+00:00,15749.9,15755.4,15654.4,15684.1,10224
2021-08-20T08:00:00+00:00,15685.1,15725.1,15654.1,15711.6,6904
2021-08-20T09:00:00+00:00,15710.6,15739.1,15667.6,15694.6,5756
2021-08-20T10:00:00+00:00,15694.1,15717.6,15669.6,15691.1,5048
2021-08-20T11:00:00+00:00,15692.1,15707.6,15666.6,15692.1,3532
2021-08-20T12:00:00+00:00,15692.6,15721.1,15688.1,15720.6,3648
2021-08-20T13:00:00+00:00,15721.1,15782.1,15718.1,15776.6,7630
2021-08-20T14:00:00+00:00,15777.1,15802.4,15775.1,15793.9,6374
2021-08-20T15:00:00+00:00,15793.4,15809.0,15786.4,15803.5,4338
2021-08-20T16:00:00+00:00,15803.0,15823.9,15802.0,15815.9,3524
2021-08-20T17:00:00+00:00,15817.4,15823.9,15802.9,15803.9,2222
2021-08-20T18:00:00+00:00,15802.9,15815.9,15796.9,15806.9,3036
2021-08-20T19:00:00+00:00,15805.9,15831.4,15804.9,15820.9,3284
2021-08-22T22:00:00+00:00,15823.7,15839.1,15818.4,15831.5,786
2021-08-22T23:00:00+00:00,15831.1,15840.0,15826.5,15830.9,780
2021-08-23T00:00:00+00:00,15836.2,15852.2,15827.7,15848.2,1808
2021-08-23T01:00:00+00:00,15847.7,15867.7,15832.7,15864.7,3194
2021-08-23T02:00:00+00:00,15864.2,15885.2,15864.2,15884.2,1518
2021-08-23T03:00:00+00:00,15884.7,15897.7,15880.7,15893.2,1420
2021-08-23T04:00:00+00:00,15892.7,15902.7,15890.2,15901.2,614
2021-08-23T05:00:00+00:00,15900.7,15906.7,15893.7,15902.2,1204
2021-08-23T06:00:00+00:00,15903.7,15939.2,15903.7,15934.2,3494
2021-08-23T07:00:00+00:00,15935.1,15940.1,15807.8,15835.4,9692
2021-08-23T08:00:00+00:00,15835.5,15851.6,15801.8,15829.3,6612
2021-08-23T09:00:00+00:00,15829.8,15852.1,15811.6,15837.4,4252
2021-08-23T10:00:00+00:00,15838.4,15853.4,15832.1,15847.9,3366
2021-08-23T11:00:00+00:00,15847.4,15859.2,15825.9,15845.8,3194
2021-08-23T12:00:00+00:00,15845.3,15852.7,15828.6,15834.5,2994
2021-08-23T13:00:00+00:00,15834.0,15837.0,15798.0,15826.2,5606
2021-08-23T14:00:00+00:00,15826.7,15853.8,15818.6,15846.8,4936
2021-08-23T15:00:00+00:00,15847.3,15871.8,15845.3,15857.0,2774
2021-08-23T16:00:00+00:00,15857.5,15866.5,15855.5,15866.5,1378
2021-08-23T17:00:00+00:00,15867.0,15869.5,15855.5,15858.5,1428
2021-08-23T18:00:00+00:00,15858.0,15865.5,15855.5,15863.5,1520
2021-08-23T19:00:00+00:00,15864.0,15869.4,15842.4,15852.4,2146
2021-08-23T20:00:00+00:00,15847.8,15868.1,15846.0,15867.1,370
2021-08-23T22:00:00+00:00,15862.7,15870.1,15856.8,15864.7,424
2021-08-23T23:00:00+00:00,15863.8,15867.3,15862.6,15865.2,210
2021-08-24T00:00:00+00:00,15862.5,15889.8,15862.5,15880.8,788
2021-08-24T01:00:00+00:00,15881.3,15894.8,15869.8,15883.8,1578
2021-08-24T02:00:00+00:00,15884.3,15889.3,15877.8,15882.8,854
2021-08-24T03:00:00+00:00,15882.3,15890.8,15881.8,15888.8,710
2021-08-24T04:00:00+00:00,15889.3,15893.3,15886.3,15889.8,350
2021-08-24T05:00:00+00:00,15889.3,15898.2,15884.7,15889.2,1092
2021-08-24T06:00:00+00:00,15891.2,15927.2,15875.2,15915.7,3402
2021-08-24T07:00:00+00:00,15915.1,15915.1,15872.6,15883.4,8000
2021-08-24T08:00:00+00:00,15882.9,15911.6,15873.5,15903.6,5016
2021-08-24T09:00:00+00:00,15903.1,15915.7,15878.7,15883.3,4112
2021-08-24T10:00:00+00:00,15883.8,15911.4,15882.3,15902.2,3388
2021-08-24T11:00:00+00:00,15902.7,15909.0,15893.0,15902.6,2324
2021-08-24T12:00:00+00:00,15903.1,15908.2,15855.3,15859.4,3542
2021-08-24T13:00:00+00:00,15859.9,15913.9,15857.8,15901.8,5772
2021-08-24T14:00:00+00:00,15902.3,15918.8,15894.9,15912.3,3776
2021-08-24T15:00:00+00:00,15912.8,15918.6,15897.3,15906.3,2282
2021-08-24T16:00:00+00:00,15907.3,15912.3,15901.3,15907.8,1220
2021-08-24T17:00:00+00:00,15908.3,15915.3,15907.3,15914.3,686
2021-08-24T18:00:00+00:00,15914.8,15917.3,15906.3,15911.3,856
2021-08-24T19:00:00+00:00,15910.8,15913.3,15891.3,15892.3,1630
2021-08-24T20:00:00+00:00,15893.3,15895.2,15885.5,15893.4,440
2021-08-24T22:00:00+00:00,15895.5,15898.2,15892.9,15892.9,240
2021-08-24T23:00:00+00:00,15893.8,15894.6,15882.2,15888.4,382
2021-08-25T00:00:00+00:00,15904.9,15919.9,15904.9,15906.6,766
2021-08-25T01:00:00+00:00,15905.6,15913.1,15898.6,15903.1,1232
2021-08-25T02:00:00+00:00,15902.1,15908.1,15874.1,15882.6,1908
2021-08-25T03:00:00+00:00,15882.1,15889.1,15867.6,15881.6,1410
2021-08-25T04:00:00+00:00,15881.1,15884.1,15875.0,15875.5,424
2021-08-25T05:00:00+00:00,15876.0,15902.0,15875.5,15894.5,912
2021-08-25T06:00:00+00:00,15895.0,15915.0,15889.0,15911.5,2112
2021-08-25T07:00:00+00:00,15908.9,15933.9,15899.9,15918.3,6650
2021-08-25T08:00:00+00:00,15917.3,15923.3,15890.1,15897.5,3478
2021-08-25T09:00:00+00:00,15898.0,15900.6,15877.8,15885.0,2634
2021-08-25T10:00:00+00:00,15884.5,15891.2,15866.1,15877.1,2480
2021-08-25T11:00:00+00:00,15879.6,15882.8,15860.8,15880.2,3120
2021-08-25T12:00:00+00:00,15879.7,15901.6,15874.0,15895.9,2486
2021-08-25T13:00:00+00:00,15895.4,15895.9,15851.3,15873.3,4264
2021-08-25T14:00:00+00:00,15873.8,15879.3,15852.3,15857.1,3742
2021-08-25T15:00:00+00:00,15858.1,15872.4,15854.6,15871.4,1920
2021-08-25T16:00:00+00:00,15870.4,15871.4,15859.3,15862.3,1224
2021-08-25T17:00:00+00:00,15861.8,15861.8,15851.3,15853.3,1184
2021-08-25T18:00:00+00:00,15854.3,15861.3,15853.3,15855.3,1106
2021-08-25T19:00:00+00:00,15854.8,15855.3,15841.3,15844.8,1740
2021-08-25T20:00:00+00:00,15843.9,15846.3,15838.4,15845.4,396
2021-08-25T22:00:00+00:00,15846.3,15850.2,15833.9,15835.6,272
2021-08-25T23:00:00+00:00,15836.5,15837.4,15829.5,15830.0,260
2021-08-26T00:00:00+00:00,15837.4,15837.4,15819.6,15824.6,848
2021-08-26T01:00:00+00:00,15824.1,15832.1,15809.6,15821.6,1830
2021-08-26T02:00:00+00:00,15821.1,15824.6,15799.1,15810.6,1378
2021-08-26T03:00:00+00:00,15811.6,15812.6,15796.5,15806.5,784
2021-08-26T04:00:00+00:00,15805.0,15808.0,15802.0,15803.5,400
2021-08-26T05:00:00+00:00,15803.0,15815.0,15801.5,15808.0,996
2021-08-26T06:00:00+00:00,15810.0,15813.5,15757.5,15769.0,3243
2021-08-26T07:00:00+00:00,15769.3,15816.2,15698.7,15806.9,11210
2021-08-26T08:00:00+00:00,15809.4,15834.4,15772.2,15773.2,6082
2021-08-26T09:00:00+00:00,15773.7,15781.6,15729.4,15762.5,6178
2021-08-26T10:00:00+00:00,15762.0,15775.4,15748.8,15771.3,4010
2021-08-26T11:00:00+00:00,15772.3,15784.2,15756.8,15781.6,3242
2021-08-26T12:00:00+00:00,15782.1,15792.8,15767.6,15784.0,3636
2021-08-26T13:00:00+00:00,15784.5,15823.2,15784.0,15805.2,5322
2021-08-26T14:00:00+00:00,15804.7,15815.4,15748.8,15782.5,8776
2021-08-26T15:00:00+00:00,15783.0,15811.1,15767.5,15794.9,6152
2021-08-26T16:00:00+00:00,15795.9,15808.9,15794.9,15801.4,2686
2021-08-26T17:00:00+00:00,15801.9,15802.9,15785.9,15793.9,2640
2021-08-26T18:00:00+00:00,15793.4,15793.9,15759.9,15761.4,3840
2021-08-26T19:00:00+00:00,15760.4,15769.9,15744.9,15759.9,4960
2021-08-26T20:00:00+00:00,15758.8,15772.9,15757.0,15771.1,502
2021-08-26T22:00:00+00:00,15766.8,15773.8,15764.5,15765.9,342
2021-08-26T23:00:00+00:00,15765.0,15765.4,15750.3,15756.5,560
2021-08-27T00:00:00+00:00,15735.0,15750.2,15726.2,15749.2,1010
2021-08-27T01:00:00+00:00,15748.2,15770.7,15747.2,15761.7,2412
2021-08-27T02:00:00+00:00,15762.2,15795.2,15761.7,15780.7,1624
2021-08-27T03:00:00+00:00,15780.2,15784.2,15769.7,15772.7,1032
2021-08-27T04:00:00+00:00,15773.2,15780.2,15773.2,15776.7,360
2021-08-27T05:00:00+00:00,15777.2,15785.7,15768.7,15784.2,1158
2021-08-27T06:00:00+00:00,15784.2,15793.7,15773.7,15780.7,2205
2021-08-27T07:00:00+00:00,15780.2,15817.3,15749.5,15803.3,7258
2021-08-27T08:00:00+00:00,15803.8,15813.5,15788.6,15796.3,4024
2021-08-27T09:00:00+00:00,15796.8,15805.0,15778.5,15783.8,3354
2021-08-27T10:00:00+00:00,15783.3,15801.0,15783.3,15789.4,2610
2021-08-27T11:00:00+00:00,15789.9,15794.1,15767.7,15780.3,2336
2021-08-27T12:00:00+00:00,15779.3,15789.4,15774.4,15777.7,2652
2021-08-27T13:00:00+00:00,15775.7,15843.8,15774.7,15815.2,4932
2021-08-27T14:00:00+00:00,15815.7,15858.7,15790.2,15841.4,7714
2021-08-27T15:00:00+00:00,15840.9,15866.3,15834.4,15866.3,3388
2021-08-27T16:00:00+00:00,15865.8,15869.8,15846.7,15850.2,1610
2021-08-27T17:00:00+00:00,15851.2,15862.2,15850.2,15856.2,1226
2021-08-27T18:00:00+00:00,15855.7,15858.7,15848.7,15855.2,924
2021-08-27T19:00:00+00:00,15855.7,15874.2,15849.7,15855.7,2226
2021-08-29T22:00:00+00:00,15855.9,15869.1,15855.5,15862.1,362
2021-08-29T23:00:00+00:00,15863.0,15880.6,15860.3,15871.8,534
2021-08-30T00:00:00+00:00,15858.9,15859.4,15827.1,15830.1,1038
2021-08-30T01:00:00+00:00,15831.1,15838.6,15814.1,15832.1,1554
2021-08-30T02:00:00+00:00,15833.1,15847.1,15828.1,15842.1,1280
2021-08-30T03:00:00+00:00,15841.1,15849.1,15836.1,15848.1,698
2021-08-30T04:00:00+00:00,15849.1,15851.1,15845.1,15850.6,324
2021-08-30T05:00:00+00:00,15849.6,15861.6,15849.1,15853.1,830
2021-08-30T06:00:00+00:00,15854.1,15859.6,15832.6,15855.1,1558
2021-08-30T07:00:00+00:00,15856.1,15888.5,15845.2,15866.0,3806
2021-08-30T08:00:00+00:00,15866.5,15894.7,15862.3,15892.3,2058
2021-08-30T09:00:00+00:00,15891.8,15896.2,15879.3,15893.4,1654
2021-08-30T10:00:00+00:00,15894.4,15895.7,15874.8,15877.5,1338
2021-08-30T11:00:00+00:00,15877.0,15884.7,15872.1,15875.1,1198
2021-08-30T12:00:00+00:00,15875.6,15880.2,15852.5,15866.5,1416
2021-08-30T13:00:00+00:00,15866.4,15872.2,15852.1,15866.9,2968
2021-08-30T14:00:00+00:00,15867.4,15891.7,15851.5,15881.9,3580
2021-08-30T15:00:00+00:00,15880.9,15895.2,15880.9,15895.2,1566
2021-08-30T16:00:00+00:00,15896.2,15898.2,15884.2,15886.1,546
2021-08-30T17:00:00+00:00,15885.6,15892.1,15884.1,15892.1,348
2021-08-30T18:00:00+00:00,15891.6,15895.1,15880.1,15887.1,670
2021-08-30T19:00:00+00:00,15886.1,15892.1,15875.1,15888.1,1354
2021-08-30T20:00:00+00:00,15884.4,15901.9,15880.0,15901.1,388
2021-08-30T22:00:00+00:00,15889.9,15896.9,15888.2,15892.5,218
2021-08-30T23:00:00+00:00,15893.4,15893.4,15880.2,15882.9,278
2021-08-31T00:00:00+00:00,15872.2,15877.0,15867.7,15873.0,976
2021-08-31T01:00:00+00:00,15873.5,15879.5,15861.9,15862.9,1544
2021-08-31T02:00:00+00:00,15862.4,15865.4,15856.4,15858.4,940
2021-08-31T03:00:00+00:00,15857.9,15886.9,15857.9,15881.9,1124
2021-08-31T04:00:00+00:00,15880.4,15910.9,15875.9,15908.9,990
2021-08-31T05:00:00+00:00,15909.9,15934.4,15908.9,15920.4,1850
2021-08-31T06:00:00+00:00,15922.4,15939.4,15909.4,15932.9,2277
2021-08-31T07:00:00+00:00,15932.2,15983.2,15919.7,15964.2,7936
2021-08-31T08:00:00+00:00,15963.7,15977.6,15946.3,15977.5,4576
2021-08-31T09:00:00+00:00,15977.0,16006.4,15970.7,15972.7,4348
2021-08-31T10:00:00+00:00,15973.2,15986.1,15854.6,15877.9,6338
2021-08-31T11:00:00+00:00,15876.9,15884.5,15845.5,15852.9,6942
2021-08-31T12:00:00+00:00,15852.4,15870.8,15813.4,15826.5,6122
2021-08-31T13:00:00+00:00,15827.0,15841.4,15776.7,15782.3,6136
2021-08-31T14:00:00+00:00,15781.8,15803.8,15759.5,15777.9,8600
2021-08-31T15:00:00+00:00,15776.4,15851.0,15765.5,15839.0,5464
2021-08-31T16:00:00+00:00,15840.0,15841.0,15830.0,15834.0,1692
2021-08-31T17:00:00+00:00,15835.0,15835.0,15817.0,15824.0,2092
2021-08-31T18:00:00+00:00,15825.0,15831.0,15817.5,15831.0,2178
2021-08-31T19:00:00+00:00,15830.0,15834.0,15804.9,15817.9,3484
2021-08-31T20:00:00+00:00,15815.6,15843.6,15813.9,15842.7,662
2021-08-31T22:00:00+00:00,15841.8,15842.3,15831.8,15834.4,210
2021-08-31T23:00:00+00:00,15835.3,15840.6,15830.9,15840.6,330
2021-09-01T00:00:00+00:00,15854.1,15854.6,15824.3,15833.3,1168
2021-09-01T01:00:00+00:00,15833.8,15860.8,15826.8,15860.3,2196
2021-09-01T02:00:00+00:00,15861.3,15867.8,15856.8,15865.8,1534
2021-09-01T03:00:00+00:00,15866.8,15873.3,15862.3,15866.3,946
2021-09-01T04:00:00+00:00,15866.8,15872.3,15864.8,15868.8,574
2021-09-01T05:00:00+00:00,15869.8,15883.8,15868.3,15881.3,1236
2021-09-01T06:00:00+00:00,15886.3,15943.8,15885.8,15936.3,3304
2021-09-01T07:00:00+00:00,15940.1,15981.7,15936.9,15967.5,8940
2021-09-01T08:00:00+00:00,15968.5,15980.0,15937.3,15939.6,3900
2021-09-01T09:00:00+00:00,15939.5,15943.5,15875.3,15883.4,4178
2021-09-01T10:00:00+00:00,15882.9,15884.4,15838.3,15876.6,3320
2021-09-01T11:00:00+00:00,15877.1,15886.7,15843.6,15886.2,3572
2021-09-01T12:00:00+00:00,15885.7,15914.4,15836.5,15836.5,4430
2021-09-01T13:00:00+00:00,15837.0,15837.5,15771.4,15801.7,7106
2021-09-01T14:00:00+00:00,15801.2,15826.1,15789.3,15821.7,7112
2021-09-01T15:00:00+00:00,15820.7,15828.0,15799.5,15827.5,3442
2021-09-01T16:00:00+00:00,15826.5,15848.5,15825.5,15843.5,1502
2021-09-01T17:00:00+00:00,15844.5,15845.5,15827.5,15834.5,1248
2021-09-01T18:00:00+00:00,15834.0,15836.5,15808.5,15818.5,1418
2021-09-01T19:00:00+00:00,15818.0,15819.0,15799.5,15808.0,2748
2021-09-01T20:00:00+00:00,15807.5,15815.1,15800.2,15806.4,396
2021-09-01T22:00:00+00:00,15806.8,15812.5,15804.6,15808.1,296
2021-09-01T23:00:00+00:00,15807.2,15811.6,15805.5,15809.8,376
2021-09-02T00:00:00+00:00,15810.1,15814.6,15765.3,15772.8,1664
2021-09-02T01:00:00+00:00,15773.8,15790.8,15768.8,15775.8,1816
2021-09-02T02:00:00+00:00,15774.8,15792.3,15771.3,15773.8,1572
2021-09-02T03:00:00+00:00,15773.3,15782.8,15765.3,15777.8,1116
2021-09-02T04:00:00+00:00,15778.3,15784.8,15775.3,15784.8,576
2021-09-02T05:00:00+00:00,15785.3,15793.7,15782.7,15788.7,1086
2021-09-02T06:00:00+00:00,15788.7,15824.7,15768.2,15823.2,2681
2021-09-02T07:00:00+00:00,15824.2,15868.2,15794.5,15867.1,7504
2021-09-02T08:00:00+00:00,15868.1,15877.5,15844.0,15856.3,4184
2021-09-02T09:00:00+00:00,15855.8,15862.6,15825.4,15830.6,3794
2021-09-02T10:00:00+00:00,15831.6,15838.6,15813.5,15824.5,3236
2021-09-02T11:00:00+00:00,15825.5,15831.0,15819.3,15824.4,2306
2021-09-02T12:00:00+00:00,15823.9,15852.3,15817.4,15845.5,2560
2021-09-02T13:00:00+00:00,15846.5,15848.6,15818.8,15821.2,4248
2021-09-02T14:00:00+00:00,15821.1,15836.7,15815.3,15826.3,4390
2021-09-02T15:00:00+00:00,15825.3,15843.0,15820.5,15832.0,2384
2021-09-02T16:00:00+00:00,15831.5,15832.0,15820.0,15824.0,1752
2021-09-02T17:00:00+00:00,15824.5,15829.0,15799.0,15806.0,2368
2021-09-02T18:00:00+00:00,15805.5,15814.0,15795.0,15812.0,3002
2021-09-02T19:00:00+00:00,15813.0,15818.0,15801.0,15816.5,3372
2021-09-02T20:00:00+00:00,15814.5,15818.0,15804.0,15816.2,402
2021-09-02T22:00:00+00:00,15816.2,15819.7,15811.0,15817.1,254
2021-09-02T23:00:00+00:00,15817.9,15817.9,15807.5,15810.1,330
2021-09-03T00:00:00+00:00,15824.1,15827.8,15815.6,15818.3,626
2021-09-03T01:00:00+00:00,15818.8,15820.3,15804.8,15815.3,1046
2021-09-03T02:00:00+00:00,15814.3,15857.8,15814.3,15857.3,1774
2021-09-03T03:00:00+00:00,15856.3,15864.3,15837.3,15846.3,2570
2021-09-03T04:00:00+00:00,15846.8,15854.3,15838.8,15843.3,1142
2021-09-03T05:00:00+00:00,15843.8,15851.8,15837.8,15851.8,1224
2021-09-03T06:00:00+00:00,15852.8,15852.8,15826.3,15835.3,2112
2021-09-03T07:00:00+00:00,15838.6,15860.6,15803.4,15850.2,6612
2021-09-03T08:00:00+00:00,15849.7,15858.9,15845.9,15854.7,2866
2021-09-03T09:00:00+00:00,15853.7,15854.7,15839.0,15850.0,2980
2021-09-03T10:00:00+00:00,15850.5,15871.1,15847.4,15858.5,1832
2021-09-03T11:00:00+00:00,15858.0,15865.6,15848.3,15850.0,1876
2021-09-03T12:00:00+00:00,15850.5,15860.1,15819.1,15837.0,5654
2021-09-03T13:00:00+00:00,15837.5,15843.4,15688.1,15712.5,9854
2021-09-03T14:00:00+00:00,15712.0,15780.2,15691.1,15780.1,8434
2021-09-03T15:00:00+00:00,15778.6,15794.7,15750.6,15754.6,5228
2021-09-03T16:00:00+00:00,15754.1,15767.6,15751.1,15767.6,2694
2021-09-03T17:00:00+00:00,15766.6,15782.1,15765.1,15777.6,1722
2021-09-03T18:00:00+00:00,15778.1,15782.6,15771.6,15780.6,1528
2021-09-03T19:00:00+00:00,15781.6,15788.6,15756.5,15768.1,1984
2021-09-03T20:00:00+00:00,15768.6,15768.6,15768.6,15768.6,2
2021-09-05T22:00:00+00:00,15762.2,15768.7,15751.4,15754.0,398
2021-09-05T23:00:00+00:00,15753.1,15755.7,15740.8,15741.7,636
2021-09-06T00:00:00+00:00,15746.3,15748.0,15723.5,15747.5,1582
2021-09-06T01:00:00+00:00,15746.0,15788.0,15744.5,15773.0,2414
2021-09-06T02:00:00+00:00,15773.5,15785.5,15750.5,15763.5,2014
2021-09-06T03:00:00+00:00,15763.0,15783.0,15758.5,15782.0,810
2021-09-06T04:00:00+00:00,15781.5,15784.5,15777.0,15777.5,378
2021-09-06T05:00:00+00:00,15778.0,15800.5,15773.0,15796.5,876
2021-09-06T06:00:00+00:00,15793.5,15845.5,15793.5,15825.0,2570
2021-09-06T07:00:00+00:00,15826.4,15891.4,15811.4,15875.8,6554
2021-09-06T08:00:00+00:00,15876.3,15884.4,15862.2,15881.7,3022
2021-09-06T09:00:00+00:00,15882.2,15886.2,15865.4,15870.4,2624
2021-09-06T10:00:00+00:00,15870.9,15890.5,15869.9,15876.9,2118
2021-09-06T11:00:00+00:00,15877.9,15892.6,15871.9,15889.1,1696
2021-09-06T12:00:00+00:00,15888.6,15903.3,15888.1,15898.3,1324
2021-09-06T13:00:00+00:00,15899.3,15939.5,15892.4,15935.0,1670
2021-09-06T14:00:00+00:00,15937.0,15959.6,15935.9,15941.9,1658
2021-09-06T15:00:00+00:00,15942.9,15947.8,15924.4,15931.4,1720
2021-09-06T16:00:00+00:00,15930.9,15933.9,15912.9,15917.4,876
2021-09-06T17:00:00+00:00,15916.9,15931.9,15912.9,15931.9,282
2021-09-06T18:00:00+00:00,15931.4,15937.4,15921.8,15922.3,413
2021-09-06T19:00:00+00:00,15921.8,15936.8,15921.3,15929.8,950
2021-09-06T22:00:00+00:00,15911.4,15914.0,15903.1,15904.3,308
2021-09-06T23:00:00+00:00,15903.4,15911.5,15901.0,15903.2,364
2021-09-07T00:00:00+00:00,15909.9,15918.7,15899.2,15899.7,1180
2021-09-07T01:00:00+00:00,15898.7,15902.1,15885.6,15900.6,2132
2021-09-07T02:00:00+00:00,15900.1,15916.6,15899.6,15915.6,1522
2021-09-07T03:00:00+00:00,15915.1,15917.1,15898.6,15906.6,1082
2021-09-07T04:00:00+00:00,15906.1,15911.1,15894.6,15904.6,654
2021-09-07T05:00:00+00:00,15904.1,15916.1,15899.6,15915.1,1054
2021-09-07T06:00:00+00:00,15914.6,15929.6,15902.1,15912.1,2674
2021-09-07T07:00:00+00:00,15911.5,15925.7,15889.0,15909.4,7174
2021-09-07T08:00:00+00:00,15907.4,15915.1,15870.2,15900.5,5674
2021-09-07T09:00:00+00:00,15900.0,15904.4,15869.9,15880.9,5732
2021-09-07T10:00:00+00:00,15880.4,15898.7,15874.5,15892.0,4058
2021-09-07T11:00:00+00:00,15892.5,15913.5,15882.0,15905.6,3084
2021-09-07T12:00:00+00:00,15906.1,15917.3,15892.5,15894.2,2840
2021-09-07T13:00:00+00:00,15893.2,15895.7,15823.8,15852.5,6224
2021-09-07T14:00:00+00:00,15853.0,15864.3,15827.9,15850.5,7506
2021-09-07T15:00:00+00:00,15849.5,15852.9,15834.7,15838.4,4736
2021-09-07T16:00:00+00:00,15837.9,15852.9,15836.4,15849.9,2832
2021-09-07T17:00:00+00:00,15850.4,15850.4,15837.4,15837.4,1818
2021-09-07T18:00:00+00:00,15836.4,15837.4,15821.4,15833.4,2104
2021-09-07T19:00:00+00:00,15832.4,15836.4,15817.4,15822.9,3044
2021-09-07T20:00:00+00:00,15821.8,15821.8,15806.9,15816.8,320
2021-09-07T22:00:00+00:00,15814.7,15826.2,15814.7,15820.1,242
2021-09-07T23:00:00+00:00,15821.0,15821.0,15802.8,15806.3,454
2021-09-08T00:00:00+00:00,15815.5,15835.2,15807.2,15833.7,986
2021-09-08T01:00:00+00:00,15834.2,15842.2,15826.7,15839.7,1720
2021-09-08T02:00:00+00:00,15840.7,15847.2,15830.2,15831.7,1440
2021-09-08T03:00:00+00:00,15830.7,15835.7,15801.7,15810.7,1258
2021-09-08T04:00:00+00:00,15811.2,15821.7,15811.2,15819.7,662
2021-09-08T05:00:00+00:00,15821.2,15842.2,15813.7,15836.7,1272
2021-09-08T06:00:00+00:00,15836.2,15845.2,15792.1,15795.6,2708
2021-09-08T07:00:00+00:00,15793.1,15793.1,15620.8,15641.0,14512
2021-09-08T08:00:00+00:00,15641.5,15653.5,15594.3,15611.4,9996
2021-09-08T09:00:00+00:00,15610.9,15706.5,15603.4,15693.7,6964
2021-09-08T10:00:00+00:00,15694.2,15749.4,15686.6,15730.4,5570
2021-09-08T11:00:00+00:00,15730.9,15757.1,15729.9,15734.3,4424
2021-09-08T12:00:00+00:00,15734.8,15743.0,15630.2,15676.9,7374
2021-09-08T13:00:00+00:00,15677.4,15725.9,15659.9,15697.5,7984
2021-09-08T14:00:00+00:00,15698.5,15713.5,15588.7,15616.1,10304
2021-09-08T15:00:00+00:00,15615.6,15646.5,15596.1,15607.1,8184
2021-09-08T16:00:00+00:00,15606.6,15639.1,15603.1,15614.6,4680
2021-09-08T17:00:00+00:00,15615.1,15624.6,15608.1,15610.6,3456
2021-09-08T18:00:00+00:00,15610.1,15626.1,15608.1,15621.1,3406
2021-09-08T19:00:00+00:00,15620.1,15632.1,15611.1,15617.1,3038
2021-09-08T20:00:00+00:00,15612.5,15613.4,15605.6,15607.7,246
2021-09-08T22:00:00+00:00,15606.0,15611.2,15602.6,15604.3,298
2021-09-08T23:00:00+00:00,15603.9,15608.8,15598.2,15602.7,342
2021-09-09T00:00:00+00:00,15593.0,15600.5,15573.5,15576.0,884
2021-09-09T01:00:00+00:00,15575.5,15592.0,15567.0,15581.5,2466
2021-09-09T02:00:00+00:00,15580.5,15595.0,15569.4,15571.9,1470
2021-09-09T03:00:00+00:00,15571.4,15579.4,15548.4,15563.4,1180
2021-09-09T04:00:00+00:00,15564.9,15565.9,15541.9,15548.9,856
2021-09-09T05:00:00+00:00,15549.4,15556.4,15519.4,15520.9,1614
2021-09-09T06:00:00+00:00,15519.4,15568.9,15513.4,15528.4,4422
2021-09-09T07:00:00+00:00,15525.9,15565.8,15450.1,15557.8,12374
2021-09-09T08:00:00+00:00,15557.3,15585.3,15541.8,15545.4,5916
2021-09-09T09:00:00+00:00,15546.4,15580.7,15529.7,15565.2,5122
2021-09-09T10:00:00+00:00,15566.7,15589.5,15557.4,15562.4,4070
2021-09-09T11:00:00+00:00,15562.9,15619.0,15533.1,15612.1,4260
2021-09-09T12:00:00+00:00,15613.1,15642.9,15583.0,15627.5,5136
2021-09-09T13:00:00+00:00,15627.0,15646.5,15593.7,15638.9,6182
2021-09-09T14:00:00+00:00,15639.9,15693.7,15638.9,15673.7,6030
2021-09-09T15:00:00+00:00,15674.2,15676.2,15624.2,15643.5,4946
2021-09-09T16:00:00+00:00,15644.0,15645.5,15622.5,15627.5,3724
2021-09-09T17:00:00+00:00,15627.0,15634.5,15561.5,15575.0,6258
2021-09-09T18:00:00+00:00,15574.5,15582.0,15558.0,15579.5,5440
2021-09-09T19:00:00+00:00,15578.5,15593.0,15562.5,15570.0,4608
2021-09-09T20:00:00+00:00,15570.5,15574.6,15546.8,15559.8,754
2021-09-09T22:00:00+00:00,15568.6,15578.0,15562.4,15572.8,827
2021-09-09T23:00:00+00:00,15572.4,15574.6,15561.4,15567.7,682
2021-09-10T00:00:00+00:00,15578.6,15587.9,15569.3,15574.8,1120
2021-09-10T01:00:00+00:00,15574.3,15610.8,15552.8,15605.8,1986
2021-09-10T02:00:00+00:00,15605.3,15633.8,15604.8,15632.3,1908
2021-09-10T03:00:00+00:00,15632.8,15638.8,15630.3,15634.3,962
2021-09-10T04:00:00+00:00,15634.8,15662.8,15632.8,15654.8,752
2021-09-10T05:00:00+00:00,15655.3,15666.8,15652.8,15654.8,1232
2021-09-10T06:00:00+00:00,15654.3,15665.3,15631.8,15655.8,2654
2021-09-10T07:00:00+00:00,15652.7,15666.5,15618.0,15638.8,8200
2021-09-10T08:00:00+00:00,15639.3,15703.3,15633.3,15699.0,5104
2021-09-10T09:00:00+00:00,15698.0,15702.0,15656.5,15665.4,4090
2021-09-10T10:00:00+00:00,15666.4,15694.9,15656.5,15693.9,2944
2021-09-10T11:00:00+00:00,15694.4,15701.2,15676.0,15684.8,2622
2021-09-10T12:00:00+00:00,15685.3,15688.9,15670.9,15681.7,2918
2021-09-10T13:00:00+00:00,15682.2,15693.2,15638.8,15640.3,6104
2021-09-10T14:00:00+00:00,15639.8,15648.8,15572.6,15604.1,10554
